Name,intensity_x,intensity_y,unnormalized_intensity,label
seq2349_all_clean_seqs_gap0_no20_0.4,662.18187174177,1407.9612494025037,1329.0699505173202,cooperative
seq2350_all_clean_seqs_gap0_no20_0.4,897.5691760552411,1925.380607756196,1772.586185831385,cooperative
seq2351_all_clean_seqs_gap0_no20_0.4,937.322078810894,6064.197849723734,5320.255232561561,cooperative
seq2353_all_clean_seqs_gap0_no20_0.4,810.8845391001134,1517.0536793322212,1422.58068420467,cooperative
seq2355_all_clean_seqs_gap0_no20_0.4,859.6735260675365,878.3976939800615,875.1440765264545,independent
seq2356_all_clean_seqs_gap0_no20_0.4,1041.6684274817699,1683.9392047273468,1565.629912565895,cooperative
seq2357_all_clean_seqs_gap0_no20_0.4,890.2213079549975,1052.8470214629804,1024.6767674262915,independent
seq2358_all_clean_seqs_gap0_no20_0.4,781.90991902834,2080.851236740923,1905.850909997505,cooperative
seq2361_all_clean_seqs_gap0_no20_0.4,3797.9030404496702,6540.239934971669,5728.3041199707895,independent
seq2362_all_clean_seqs_gap0_no20_0.4,2176.71633431098,5221.206063733542,4597.66815249434,cooperative
seq2363_all_clean_seqs_gap0_no20_0.4,792.4166125949345,1692.5167978204513,1572.98236611308,cooperative
seq2364_all_clean_seqs_gap0_no20_0.4,1498.9754104501549,4955.942934234639,4370.292615295055,cooperative
seq2365_all_clean_seqs_gap0_no20_0.4,2703.972858297415,9740.302590099058,8471.301108114116,cooperative
seq2366_all_clean_seqs_gap0_no20_0.4,863.7449207790064,2003.7793343699009,1839.787204733655,cooperative
seq2367_all_clean_seqs_gap0_no20_0.4,764.6841798215512,1500.4322919756432,1408.3333333333348,cooperative
seq2368_all_clean_seqs_gap0_no20_0.4,743.2278731670636,1117.336851196263,1079.95550031011,independent
seq2371_all_clean_seqs_gap0_no20_0.4,803.5249202551835,1464.3608674863253,1377.413998496655,cooperative
seq2373_all_clean_seqs_gap0_no20_0.4,953.4757877381535,940.9495144015283,928.7616064032674,independent
seq2374_all_clean_seqs_gap0_no20_0.4,737.5059165071334,956.4868890946575,942.0797743830786,cooperative
seq2375_all_clean_seqs_gap0_no20_0.4,696.7274546738869,1943.543691053116,1788.155031866015,cooperative
seq2376_all_clean_seqs_gap0_no20_0.4,734.1553427419356,1393.4888125247512,1316.66461504579,cooperative
seq2378_all_clean_seqs_gap0_no20_0.4,867.2847113434365,885.2908108073977,881.0526479308326,independent
seq2379_all_clean_seqs_gap0_no20_0.4,1192.1734317461298,1379.0371227771416,1304.27706338715,independent
seq237_all_clean_seqs_gap0_no20_0.4,974.554440671221,891.9252582985173,886.7394957983195,ambiguous
seq2380_all_clean_seqs_gap0_no20_0.4,855.1254599746641,1425.6085130289475,1344.196651520735,cooperative
seq2381_all_clean_seqs_gap0_no20_0.4,948.17099732984,826.5573773286121,830.708123933001,independent
seq2382_all_clean_seqs_gap0_no20_0.4,1041.5675927823,2063.4415036849095,1890.927813019855,cooperative
seq2383_all_clean_seqs_gap0_no20_0.4,703.6639256813885,1051.06334776424,1023.1478562421194,cooperative
seq2384_all_clean_seqs_gap0_no20_0.4,829.828388206149,1984.1662212086167,1822.9754369255102,cooperative
seq2385_all_clean_seqs_gap0_no20_0.4,875.745025319743,894.0363292477011,888.5490420102005,independent
seq2386_all_clean_seqs_gap0_no20_0.4,710.7091855657354,1392.3645376324803,1315.70092058862,cooperative
seq2389_all_clean_seqs_gap0_no20_0.4,1060.6157155797086,1405.3802333392482,1326.857581557445,independent
seq238_all_clean_seqs_gap0_no20_0.4,2135.036608297095,1922.5758896233351,1770.1820662186951,independent
seq2391_all_clean_seqs_gap0_no20_0.4,716.920342977682,1486.7244862366897,1396.5834165635,cooperative
seq2392_all_clean_seqs_gap0_no20_0.4,746.5326402305036,1725.6274382820288,1601.3638063689702,cooperative
seq2394_all_clean_seqs_gap0_no20_0.4,786.2909508393363,965.4261842525239,949.7422680079653,cooperative
seq2396_all_clean_seqs_gap0_no20_0.4,912.5697669378499,964.6051656142386,949.0385156459865,independent
seq2397_all_clean_seqs_gap0_no20_0.4,886.939456706282,1380.6289897487973,1305.6415636421002,cooperative
seq2398_all_clean_seqs_gap0_no20_0.4,786.1875,1349.039162752843,1278.5637187233351,cooperative
seq2399_all_clean_seqs_gap0_no20_0.4,58249.1728439499,53675.63318115294,46131.338573707,independent
seq2402_all_clean_seqs_gap0_no20_0.4,765.9013918240655,1813.1614413304676,1676.3953081232498,cooperative
seq2403_all_clean_seqs_gap0_no20_0.4,1019.8410844226926,1469.645380694289,1381.943723497515,cooperative
seq2404_all_clean_seqs_gap0_no20_0.4,730.2084891852335,4419.034147610833,3910.07063112326,cooperative
seq2405_all_clean_seqs_gap0_no20_0.4,708.4712297670746,1642.0709179175506,1529.7416825545301,cooperative
seq2406_all_clean_seqs_gap0_no20_0.4,763.4541947666576,1823.647212198005,1685.383393985235,cooperative
seq2407_all_clean_seqs_gap0_no20_0.4,819.8541408690189,1546.4527720101182,1447.78069787953,cooperative
seq2408_all_clean_seqs_gap0_no20_0.4,855.0022438462186,5092.692563030702,4487.51026392962,cooperative
seq2409_all_clean_seqs_gap0_no20_0.4,830.3964434487145,1388.4122852339183,1312.313169286855,cooperative
seq2410_all_clean_seqs_gap0_no20_0.4,2703.62620934835,4541.476729466594,4015.024711541875,independent
seq2411_all_clean_seqs_gap0_no20_0.4,687.257590132827,908.3076765998537,900.7820096181874,cooperative
seq2412_all_clean_seqs_gap0_no20_0.4,1277.9879379879649,1839.7114744661765,1699.1531940695352,cooperative
seq2413_all_clean_seqs_gap0_no20_0.4,885.141415821323,1579.2513717080103,1475.89466622402,cooperative
seq2415_all_clean_seqs_gap0_no20_0.4,648.735475779624,883.6143232810646,879.615613494015,cooperative
seq2416_all_clean_seqs_gap0_no20_0.4,793.382312754193,1130.172889802494,1090.9581646423749,cooperative
seq2417_all_clean_seqs_gap0_no20_0.4,1649.60381647837,2050.964957446061,1880.233294679485,independent
seq2418_all_clean_seqs_gap0_no20_0.4,752.768111254851,1007.5424777869714,985.8430818878583,cooperative
seq2419_all_clean_seqs_gap0_no20_0.4,661.4428821530805,1573.4309894622354,1470.905610480245,cooperative
seq2421_all_clean_seqs_gap0_no20_0.4,1270.86634427105,1013.0036103745285,990.5241996826985,independent
seq2422_all_clean_seqs_gap0_no20_0.4,3674.8479050797196,5607.340917939062,4928.6512788421405,ambiguous
seq2424_all_clean_seqs_gap0_no20_0.4,918.1235869565216,1201.1723207128798,1151.8167309067048,cooperative
seq2425_all_clean_seqs_gap0_no20_0.4,855.9416741681955,1388.9516143748374,1312.775465925575,cooperative
seq2428_all_clean_seqs_gap0_no20_0.4,1056.21252316303,2124.765226836694,1943.4926550355449,cooperative
seq2429_all_clean_seqs_gap0_no20_0.4,799.206766917293,2047.8427227622224,1877.55700947603,cooperative
seq242_all_clean_seqs_gap0_no20_0.4,790.6366089572246,957.025642121919,942.541577194584,independent
seq2430_all_clean_seqs_gap0_no20_0.4,1225.411402563205,1532.1274868550452,1435.501496417115,independent
seq2434_all_clean_seqs_gap0_no20_0.4,979.1592656108126,1569.5568499347319,1467.58481517064,cooperative
seq2435_all_clean_seqs_gap0_no20_0.4,924.319182931796,893.1407268776543,887.781358727601,independent
seq2436_all_clean_seqs_gap0_no20_0.4,754.4884793337446,897.1278731571826,891.1990200094854,ambiguous
seq2437_all_clean_seqs_gap0_no20_0.4,786.871701953111,1038.7538858305256,1012.5965575180951,cooperative
seq2438_all_clean_seqs_gap0_no20_0.4,903.927206339341,1848.8060708895337,1706.94880724532,cooperative
seq2439_all_clean_seqs_gap0_no20_0.4,854.1470278317705,945.6874082845777,932.8227858400273,ambiguous
seq2440_all_clean_seqs_gap0_no20_0.4,806.3588853206736,2452.88327601669,2224.745529636016,cooperative
seq2441_all_clean_seqs_gap0_no20_0.4,676.5461908377624,1078.8672636396811,1046.980532575105,cooperative
seq2442_all_clean_seqs_gap0_no20_0.4,749.2149653979238,1750.4443337608443,1622.636099098735,cooperative
seq2445_all_clean_seqs_gap0_no20_0.4,804.2287896831376,2187.8762165815106,1997.5894879558,cooperative
seq2447_all_clean_seqs_gap0_no20_0.4,866.713244543839,968.280692899942,952.1890665448475,independent
seq2451_all_clean_seqs_gap0_no20_0.4,670.903990045998,1846.616633933379,1705.0720880608253,cooperative
seq2452_all_clean_seqs_gap0_no20_0.4,788.2525597269625,1704.2414597276047,1583.03239192954,cooperative
seq2454_all_clean_seqs_gap0_no20_0.4,758.727058681478,877.9123327503299,874.7280395500591,independent
seq2455_all_clean_seqs_gap0_no20_0.4,763.452370527071,1092.8660449589129,1058.9798648178048,cooperative
seq2456_all_clean_seqs_gap0_no20_0.4,900.9268451354781,1062.0837637217671,1032.59422371594,cooperative
seq2457_all_clean_seqs_gap0_no20_0.4,812.6463323217545,1430.7514431851655,1348.605015808895,cooperative
seq2458_all_clean_seqs_gap0_no20_0.4,835.7338135006544,1516.7302912322887,1422.303485699605,cooperative
seq2459_all_clean_seqs_gap0_no20_0.4,751.732580304167,1071.033620600445,1040.265770528685,cooperative
seq2460_all_clean_seqs_gap0_no20_0.4,889.247161940473,2002.6435086763054,1838.813609278705,cooperative
seq2464_all_clean_seqs_gap0_no20_0.4,903.514302507837,3739.5839549474094,3327.66646191646,cooperative
seq2465_all_clean_seqs_gap0_no20_0.4,1162.801104680365,2716.378103936916,2450.6053321678355,cooperative
seq2468_all_clean_seqs_gap0_no20_0.4,806.6805054151625,1032.6256275015903,1007.343599701191,cooperative
seq246_all_clean_seqs_gap0_no20_0.4,897.186806637141,753.8912619205078,768.4209260916916,independent
seq2470_all_clean_seqs_gap0_no20_0.4,716.4311215543244,1951.1455755830175,1794.6711375229847,cooperative
seq2472_all_clean_seqs_gap0_no20_0.4,1136.1606808555848,1207.881625016712,1157.5677437715499,independent
seq2473_all_clean_seqs_gap0_no20_0.4,4992.09568698347,11100.185001960646,9636.951209992174,cooperative
seq2474_all_clean_seqs_gap0_no20_0.4,755.660510582738,1841.6225249445292,1700.79128877931,cooperative
seq2476_all_clean_seqs_gap0_no20_0.4,805.4432343607455,1540.348281896352,1442.5481134582901,cooperative
seq2477_all_clean_seqs_gap0_no20_0.4,1804.9810019572749,1716.7814226435044,1593.78126912875,independent
seq2478_all_clean_seqs_gap0_no20_0.4,784.9527077442453,2207.478330837382,2014.39182783466,cooperative
seq2479_all_clean_seqs_gap0_no20_0.4,822.2614300376325,985.723325659088,967.140364153651,cooperative
seq247_all_clean_seqs_gap0_no20_0.4,1334.01718737216,3177.267509940496,2845.6658009087696,cooperative
seq2480_all_clean_seqs_gap0_no20_0.4,1386.494454095095,2020.0472342955409,1853.7315568631202,cooperative
seq2482_all_clean_seqs_gap0_no20_0.4,746.3391437308866,3402.2152957491653,3038.484244002075,cooperative
seq2483_all_clean_seqs_gap0_no20_0.4,857.149616478497,874.5083987315378,871.8102901908629,ambiguous
seq2484_all_clean_seqs_gap0_no20_0.4,1039.8611500087516,10971.617629321927,9526.747144032266,cooperative
seq2485_all_clean_seqs_gap0_no20_0.4,4331.03065380814,4259.814179745265,3773.5920869898355,independent
seq2486_all_clean_seqs_gap0_no20_0.4,971.3734702181222,1948.2947991874807,1792.22753815961,cooperative
seq2487_all_clean_seqs_gap0_no20_0.4,938.17212200408,1181.8465122911084,1135.25123203767,cooperative
seq2489_all_clean_seqs_gap0_no20_0.4,742.1246373279024,917.1104757439167,908.3275029855458,cooperative
seq2490_all_clean_seqs_gap0_no20_0.4,853.185968024712,1376.8669309223048,1302.4168405218352,cooperative
seq2491_all_clean_seqs_gap0_no20_0.4,832.8273495601811,1538.8113046544458,1441.230663020675,cooperative
seq2492_all_clean_seqs_gap0_no20_0.4,10515.63974029898,14112.633784033926,12219.131256661945,independent
seq2493_all_clean_seqs_gap0_no20_0.4,931.016891216942,1625.23375991672,1515.3093796084702,cooperative
seq2494_all_clean_seqs_gap0_no20_0.4,1107.44870875179,1041.1592126419955,1014.658330961434,independent
seq2495_all_clean_seqs_gap0_no20_0.4,773.2736032531825,1087.5250435899968,1054.4017198726951,cooperative
seq2496_all_clean_seqs_gap0_no20_0.4,851.4490716784705,3241.5653896106014,2900.7799999999997,cooperative
seq2497_all_clean_seqs_gap0_no20_0.4,781.625024787892,1258.0205012113713,1200.545273030385,cooperative
seq2498_all_clean_seqs_gap0_no20_0.4,693.1147801273141,886.3571137778852,881.966650608814,cooperative
seq2499_all_clean_seqs_gap0_no20_0.4,1256.593285560995,4773.7267341866345,4214.102395981145,cooperative
seq24_all_clean_seqs_gap0_no20_0.4,1014.8812259890799,1137.6624248413368,1097.3779677113,independent
seq2501_all_clean_seqs_gap0_no20_0.4,862.0947760758286,1098.7418060983662,1064.0163896754495,cooperative
seq2502_all_clean_seqs_gap0_no20_0.4,4160.6002350205745,10202.32640886154,8867.333961185086,cooperative
seq2503_all_clean_seqs_gap0_no20_0.4,739.9597249005919,1517.873684324285,1423.2835676997447,cooperative
seq2504_all_clean_seqs_gap0_no20_0.4,942.4529949028324,1834.0888112190123,1694.3336170754399,cooperative
seq2505_all_clean_seqs_gap0_no20_0.4,848.072464037123,21800.95019508077,18809.323709801552,cooperative
seq2507_all_clean_seqs_gap0_no20_0.4,784.1042553191489,1009.1031259651947,987.1808223366456,cooperative
seq2508_all_clean_seqs_gap0_no20_0.4,1568.6929292929299,2840.962708024411,2557.39548930225,ambiguous
seq2509_all_clean_seqs_gap0_no20_0.4,796.036790982027,1145.2012664361976,1103.840034869785,cooperative
seq2510_all_clean_seqs_gap0_no20_0.4,1359.0774092418997,1641.9176434568217,1529.6103003194153,independent
seq2513_all_clean_seqs_gap0_no20_0.4,1068.4580334728048,1551.368233277214,1451.9940827110347,cooperative
seq2518_all_clean_seqs_gap0_no20_0.4,715.3101795185635,1224.7568328642901,1172.0326618962101,cooperative
seq2521_all_clean_seqs_gap0_no20_0.4,1036.6376893735464,2286.233658437718,2081.898514324635,cooperative
seq2523_all_clean_seqs_gap0_no20_0.4,962.267256277779,1652.5368389694522,1538.7127537545,cooperative
seq2524_all_clean_seqs_gap0_no20_0.4,1362.90364474399,8178.620774850344,7132.674656909555,cooperative
seq2526_all_clean_seqs_gap0_no20_0.4,1116.573895060835,2349.90877582537,2136.478900409935,cooperative
seq2528_all_clean_seqs_gap0_no20_0.4,837.1884517766495,1639.0134549152588,1527.120917678815,cooperative
seq2529_all_clean_seqs_gap0_no20_0.4,713.1228016857119,1085.2388530085489,1052.442066404915,cooperative
seq252_all_clean_seqs_gap0_no20_0.4,1623.02713641626,3220.9011591502,2883.067246212395,cooperative
seq2530_all_clean_seqs_gap0_no20_0.4,887.9609135344681,3960.597151385042,3517.11229392134,cooperative
seq2531_all_clean_seqs_gap0_no20_0.4,1033.5811235944,1664.9088132717702,1549.3176361914952,cooperative
seq2533_all_clean_seqs_gap0_no20_0.4,1644.12118172671,3192.6844908574985,2858.8807709825096,ambiguous
seq2536_all_clean_seqs_gap0_no20_0.4,763.5257821308321,1442.8921715218448,1359.011681193405,cooperative
seq2537_all_clean_seqs_gap0_no20_0.4,911.7742558642155,1908.4889275233145,1758.1071480759101,cooperative
seq253_all_clean_seqs_gap0_no20_0.4,1141.59721971919,2326.1074351290017,2116.077110545195,cooperative
seq2546_all_clean_seqs_gap0_no20_0.4,691.4727264191224,1155.9988680990923,1113.0954126646652,cooperative
seq2550_all_clean_seqs_gap0_no20_0.4,1084.87636612022,902.7492356744833,896.0174820572555,independent
seq2551_all_clean_seqs_gap0_no20_0.4,950.3710522225151,1879.4024257241238,1733.17507785442,cooperative
seq2553_all_clean_seqs_gap0_no20_0.4,1444.8855245304599,3490.044097872117,3113.768438612915,cooperative
seq2554_all_clean_seqs_gap0_no20_0.4,2256.46206727105,3120.984645549611,2797.4218306662146,independent
seq2555_all_clean_seqs_gap0_no20_0.4,771.4706838211398,1260.9646968304864,1203.0689485286748,cooperative
seq2556_all_clean_seqs_gap0_no20_0.4,891.3660443917211,1435.170454711129,1352.392858927175,cooperative
seq2557_all_clean_seqs_gap0_no20_0.4,4238.658958811626,12842.396690072053,11130.32241181555,cooperative
seq2558_all_clean_seqs_gap0_no20_0.4,726.0270867801676,1225.9444124909803,1173.05061925838,cooperative
seq2559_all_clean_seqs_gap0_no20_0.4,833.7883860885755,1719.051610526059,1595.72720556671,cooperative
seq255_all_clean_seqs_gap0_no20_0.4,834.8783427658011,961.1651081527143,946.0898023634882,cooperative
seq2560_all_clean_seqs_gap0_no20_0.4,791.2375574213175,1285.6569836163862,1224.23443045309,cooperative
seq2561_all_clean_seqs_gap0_no20_0.4,958.310158145386,2667.137491141192,2408.3977671451353,cooperative
seq2562_all_clean_seqs_gap0_no20_0.4,756.0068020372605,1263.8885778559475,1205.5752109712798,cooperative
seq2565_all_clean_seqs_gap0_no20_0.4,733.5382661766309,1020.6506893458147,997.0790446488504,ambiguous
seq2566_all_clean_seqs_gap0_no20_0.4,826.5776838262686,1564.1667945916615,1462.96462264151,cooperative
seq2567_all_clean_seqs_gap0_no20_0.4,1390.646909334245,3208.044799645035,2872.04716341975,cooperative
seq256_all_clean_seqs_gap0_no20_0.4,658.084049642355,1190.0899111773774,1142.31722441156,cooperative
seq2570_all_clean_seqs_gap0_no20_0.4,928.092412490169,868.8697523444766,866.9770129323281,independent
seq2571_all_clean_seqs_gap0_no20_0.4,758.9108320072745,2820.113172211367,2539.523897367095,cooperative
seq2572_all_clean_seqs_gap0_no20_0.4,706.7589427808925,891.4656358140692,886.3455212964441,cooperative
seq2573_all_clean_seqs_gap0_no20_0.4,2578.7092520370497,14830.599812889584,12834.5500365364,cooperative
seq2574_all_clean_seqs_gap0_no20_0.4,836.5863825158231,1349.094998009527,1278.61157901778,cooperative
seq2575_all_clean_seqs_gap0_no20_0.4,1043.099282868526,2962.075607027218,2661.20980576812,cooperative
seq2577_all_clean_seqs_gap0_no20_0.4,735.0092377587075,1748.8788467506229,1621.29421094941,cooperative
seq2578_all_clean_seqs_gap0_no20_0.4,889.6710754331343,1757.8568777948997,1628.98990780536,cooperative
seq2579_all_clean_seqs_gap0_no20_0.4,819.5345660739645,9014.92542673096,7849.529727732366,cooperative
seq2581_all_clean_seqs_gap0_no20_0.4,831.3606099656355,1738.957218643552,1612.789691210845,cooperative
seq2583_all_clean_seqs_gap0_no20_0.4,956.030290638236,1349.6988354614437,1279.129170230965,cooperative
seq2584_all_clean_seqs_gap0_no20_0.4,834.6447073887175,1794.9253045881983,1660.7638428832602,cooperative
seq2585_all_clean_seqs_gap0_no20_0.4,664.006714070948,890.1986046810827,885.2594605044476,independent
seq2586_all_clean_seqs_gap0_no20_0.4,1076.77325669594,907.5554045365064,900.1371847424246,independent
seq2587_all_clean_seqs_gap0_no20_0.4,718.7356472606193,919.9244931670501,910.7395936687924,cooperative
seq2588_all_clean_seqs_gap0_no20_0.4,1042.624822820695,1850.591892751182,1708.4795597698103,cooperative
seq2589_all_clean_seqs_gap0_no20_0.4,963.918564802183,1498.9932742238595,1407.0998508098903,cooperative
seq258_all_clean_seqs_gap0_no20_0.4,1843.0612642089252,2038.6833521227152,1869.7058737999205,independent
seq2591_all_clean_seqs_gap0_no20_0.4,1566.991338582675,3901.3113821607635,3466.2943244164644,cooperative
seq2592_all_clean_seqs_gap0_no20_0.4,1029.758072282335,1229.3598498796987,1175.978228958595,ambiguous
seq2594_all_clean_seqs_gap0_no20_0.4,927.3710839954595,949.1646565658918,935.8033779691809,ambiguous
seq2595_all_clean_seqs_gap0_no20_0.4,1489.45318541224,2216.861002360756,2022.4343702792949,cooperative
seq2597_all_clean_seqs_gap0_no20_0.4,740.8595198113085,1265.6566796393492,1207.090774380275,cooperative
seq2599_all_clean_seqs_gap0_no20_0.4,784.920345870346,1592.1671735012815,1486.965701149425,cooperative
seq259_all_clean_seqs_gap0_no20_0.4,869.6980475594494,2387.009487376936,2168.280509006835,cooperative
seq2601_all_clean_seqs_gap0_no20_0.4,786.857087719239,1743.3319555200837,1616.5395834378048,cooperative
seq2603_all_clean_seqs_gap0_no20_0.4,810.4901123595504,1259.6293712627194,1201.9243478113399,cooperative
seq2604_all_clean_seqs_gap0_no20_0.4,1899.8147392773199,3506.361630232771,3127.7553341655653,independent
seq2606_all_clean_seqs_gap0_no20_0.4,979.748034398035,1545.6164100126878,1447.063793653835,cooperative
seq2607_all_clean_seqs_gap0_no20_0.4,1023.17601431981,1360.9248344731527,1288.7517572852148,cooperative
seq2608_all_clean_seqs_gap0_no20_0.4,2265.073700355185,2200.0728192125252,2008.04404709665,independent
seq2609_all_clean_seqs_gap0_no20_0.4,1103.27749591452,3376.757816028882,3016.66286182177,cooperative
seq2611_all_clean_seqs_gap0_no20_0.4,952.8935076380735,3610.6315096456574,3217.1323233083704,cooperative
seq2612_all_clean_seqs_gap0_no20_0.4,727.6507041471694,1833.0473263395043,1693.440887714935,cooperative
seq2613_all_clean_seqs_gap0_no20_0.4,715.5215199587306,1065.0866113479156,1035.16817394194,cooperative
seq2614_all_clean_seqs_gap0_no20_0.4,893.8117671515796,2587.6904471022494,2340.29816223067,cooperative
seq2618_all_clean_seqs_gap0_no20_0.4,993.5324261942376,1803.8619906930044,1668.4241001067198,cooperative
seq2622_all_clean_seqs_gap0_no20_0.4,790.2110661018314,924.9813293577743,915.0741608118656,ambiguous
seq2623_all_clean_seqs_gap0_no20_0.4,902.5206150126814,1017.3127987751888,994.2179057373016,ambiguous
seq2624_all_clean_seqs_gap0_no20_0.4,1339.297198517465,1665.3129748643257,1549.6640712931098,independent
seq2625_all_clean_seqs_gap0_no20_0.4,690.38211543774,1875.6608106460735,1729.9678784974203,cooperative
seq2626_all_clean_seqs_gap0_no20_0.4,1527.5204615439902,2813.3333265860683,2533.712418613555,independent
seq2627_all_clean_seqs_gap0_no20_0.4,826.845931846717,993.3686087658662,973.6936697590255,cooperative
seq2628_all_clean_seqs_gap0_no20_0.4,806.2928453746275,969.3275612010309,953.086410411621,independent
seq2629_all_clean_seqs_gap0_no20_0.4,828.9009046101614,1485.7910183871568,1395.783276136345,cooperative
seq262_all_clean_seqs_gap0_no20_0.4,1245.20920330552,1407.3037651819404,1328.50637491549,independent
seq2630_all_clean_seqs_gap0_no20_0.4,793.2794871794877,2490.617499795325,2257.09016576646,cooperative
seq2633_all_clean_seqs_gap0_no20_0.4,1079.22373907755,1477.6740375190789,1388.8256454667448,cooperative
seq2635_all_clean_seqs_gap0_no20_0.4,978.0484177215179,1782.0862843345885,1649.7586227729803,cooperative
seq2636_all_clean_seqs_gap0_no20_0.4,850.1689202847945,3250.3593466863267,2908.317914213625,cooperative
seq2638_all_clean_seqs_gap0_no20_0.4,816.0372477938035,1102.2187734644926,1066.996741012595,cooperative
seq2639_all_clean_seqs_gap0_no20_0.4,830.413468743039,3500.6864314888594,3122.89072533151,cooperative
seq2641_all_clean_seqs_gap0_no20_0.4,735.0322553803944,1015.0890227144221,992.311752110211,cooperative
seq2643_all_clean_seqs_gap0_no20_0.4,745.7314104670061,947.9471310136789,934.7597518647495,cooperative
seq2644_all_clean_seqs_gap0_no20_0.4,701.353127097785,3014.265392758811,2705.945312694595,cooperative
seq2645_all_clean_seqs_gap0_no20_0.4,867.4402928547835,1331.392893977308,1263.43787047605,cooperative
seq2646_all_clean_seqs_gap0_no20_0.4,646.1987200450694,1265.0140466395671,1206.53992879603,cooperative
seq2647_all_clean_seqs_gap0_no20_0.4,1162.69097097907,1510.9792339404125,1417.37385321101,cooperative
seq2648_all_clean_seqs_gap0_no20_0.4,1178.336978990235,1126.6476473851462,1087.936433390405,ambiguous
seq2649_all_clean_seqs_gap0_no20_0.4,4121.05640532706,6356.611863698578,5570.903687315635,independent
seq2650_all_clean_seqs_gap0_no20_0.4,1457.995802253255,4318.251617559177,3823.6828924500155,cooperative
seq2651_all_clean_seqs_gap0_no20_0.4,2615.30232156521,4744.564443930094,4189.10536218467,cooperative
seq2652_all_clean_seqs_gap0_no20_0.4,745.253112338085,1306.6944476486433,1242.267108777745,cooperative
seq2655_all_clean_seqs_gap0_no20_0.4,1380.603683216405,3270.871718298915,2925.90049918672,cooperative
seq2656_all_clean_seqs_gap0_no20_0.4,738.8460804547869,1542.7936337244591,1444.6441951361599,cooperative
seq2657_all_clean_seqs_gap0_no20_0.4,736.996354904654,2422.786873907967,2198.94780339278,cooperative
seq2658_all_clean_seqs_gap0_no20_0.4,829.0917656365416,1704.1876756957477,1582.9862898830202,cooperative
seq2659_all_clean_seqs_gap0_no20_0.4,731.8097027027025,998.9750261488616,978.499321289376,cooperative
seq265_all_clean_seqs_gap0_no20_0.4,1258.2031126993552,1290.2196247470952,1228.145388527445,independent
seq2660_all_clean_seqs_gap0_no20_0.4,904.6905515827975,1361.5375355048714,1289.27694609111,cooperative
seq2661_all_clean_seqs_gap0_no20_0.4,837.131282963496,1709.4595620777518,1587.5051915503047,cooperative
seq2663_all_clean_seqs_gap0_no20_0.4,729.5152754798505,1076.06515015252,1044.578645585985,cooperative
seq2665_all_clean_seqs_gap0_no20_0.4,787.933652677486,3163.3975046321398,2833.77685157042,cooperative
seq2666_all_clean_seqs_gap0_no20_0.4,800.9183308808076,1967.0433339915453,1808.2982155312702,cooperative
seq2668_all_clean_seqs_gap0_no20_0.4,822.5726612749161,980.2776665274478,962.4725097375475,ambiguous
seq2669_all_clean_seqs_gap0_no20_0.4,733.3202145776563,969.0492321364543,952.8478351497827,cooperative
seq266_all_clean_seqs_gap0_no20_0.4,759.6979809479554,1013.3123007235013,990.788799719871,cooperative
seq2670_all_clean_seqs_gap0_no20_0.4,828.4245647025432,1317.5499317117512,1251.5721016166299,cooperative
seq2671_all_clean_seqs_gap0_no20_0.4,796.7203353969626,1346.834554953187,1276.67399555032,cooperative
seq2672_all_clean_seqs_gap0_no20_0.4,800.2167242932276,1103.0727587064825,1067.728751350875,cooperative
seq2673_all_clean_seqs_gap0_no20_0.4,6603.491104895671,6604.25302157033,5783.174203048866,ambiguous
seq2676_all_clean_seqs_gap0_no20_0.4,1020.85704672562,2148.8656593963606,1964.1508174056448,cooperative
seq2678_all_clean_seqs_gap0_no20_0.4,776.8508757577431,4377.406801163441,3874.38892790828,cooperative
seq2679_all_clean_seqs_gap0_no20_0.4,799.893209876543,1181.1882537268052,1134.6869926917902,cooperative
seq267_all_clean_seqs_gap0_no20_0.4,1005.1916376250165,864.1696589457877,862.9482349282665,independent
seq2681_all_clean_seqs_gap0_no20_0.4,834.6693450684149,1599.7491968120714,1493.4647823696646,cooperative
seq2682_all_clean_seqs_gap0_no20_0.4,770.4738183429561,1437.4460477542157,1354.343428505375,cooperative
seq2683_all_clean_seqs_gap0_no20_0.4,874.8768223604794,979.97118363306,962.2098018637264,independent
seq2684_all_clean_seqs_gap0_no20_0.4,748.4909358746955,1585.8729510055578,1481.5704838649099,cooperative
seq2685_all_clean_seqs_gap0_no20_0.4,771.1615813150034,1817.417339094487,1680.0433350548,cooperative
seq2686_all_clean_seqs_gap0_no20_0.4,760.8428982350309,1611.98797326677,1503.9554916375,cooperative
seq2687_all_clean_seqs_gap0_no20_0.4,1702.8817288389,3549.6667975779706,3164.87521474309,cooperative
seq2688_all_clean_seqs_gap0_no20_0.4,1087.55837422277,2462.648924227032,2233.116348121495,cooperative
seq2689_all_clean_seqs_gap0_no20_0.4,737.023117357191,1250.7125084514234,1194.28108251593,cooperative
seq268_all_clean_seqs_gap0_no20_0.4,865.921875,796.7828676593456,805.186314159876,ambiguous
seq2692_all_clean_seqs_gap0_no20_0.4,1677.390169831345,2793.049130222133,2516.325418567155,cooperative
seq2694_all_clean_seqs_gap0_no20_0.4,783.9268555016105,1797.3711154958846,1662.86031807027,cooperative
seq2695_all_clean_seqs_gap0_no20_0.4,1386.163930580065,2767.693021373023,2494.59092843375,cooperative
